1, 2, 18, 8, 1, 1, 29, 27, 37, 7594, 132, 42, 130, 1, 122, 3, 2, 3, 2, 3, 3, 2, 2, 1, 21, 6, 17, 12, 4, 4, 8, 4, 4, 1, 1, 2, 2, 3, 3, 5, 5, 6, 6, 178, 1, 1, 1, 1, 3, 1, 2, 3, 6, 2, 8, 2, 6, 1, 63, 48, 9, 7, 2, 1, 1, 620, 7, 7, 6, 6, 5, 5, 2, 1, 19, 7, 5, 1, 1, 3, 13, 2, 1, 1, 3, 4, 8, 1, 6, 41, 2, 1, 1, 28, 4, 2, 1, 1, 2, 3
1, 22, 1, 3, 1, 31, 28, 38, 7595, 187, 50, 4, 41, 5, 119, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 19, 5, 16, 11, 3, 3, 3, 3, 3, 1, 1, 2, 2, 4, 4, 5, 5, 6, 168, 2, 1, 1, 1, 1, 1, 2, 5, 1, 7, 1, 2, 3, 4, 5, 5, 38, 1, 4, 1, 1, 2, 603, 7, 7, 6, 6, 3, 2, 20, 8, 6, 2, 1, 1, 18, 3, 2, 1, 1, 2, 8, 1, 9, 2, 7, 45, 1, 1, 34, 3, 2, 1, 1, 2, 3
24, 1, 5, 1, 32, 29, 39, 7596, 202, 5, 4, 3, 3, 40, 4, 118, 1, 1, 42, 1, 1, 1, 1, 16, 8, 17, 1, 4, 15, 10, 2, 2, 2, 2, 2, 1, 1, 3, 3, 4, 4, 5, 5, 6, 156, 2, 1, 1, 1, 1, 1, 3, 1, 5, 1, 2, 3, 4, 4, 23, 2, 12, 2, 1, 1, 2, 3, 583, 548, 7, 4, 3, 21, 9, 7, 3, 2, 2, 1, 1, 24, 2, 2, 1, 1, 12, 1, 1, 10, 3, 54, 1, 1, 39, 3, 2, 1, 1, 2, 3
26, 1, 7, 1, 1, 101, 7809, 212, 5, 9, 4, 3, 2, 2, 39, 3, 117, 47, 2, 41, 34, 29, 24, 4, 7, 7, 16, 3, 3, 14, 9, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 5, 6, 6, 140, 2, 2, 1, 1, 1, 1, 1, 3, 1, 2, 3, 3, 3, 9, 10, 1, 11, 1, 1, 2, 6, 20, 1, 534, 4, 22, 10, 8, 4, 3, 3, 1, 3, 1, 25, 1, 6, 2, 1, 1, 14, 1, 2, 68, 2, 1, 1, 44, 17, 13, 1, 6, 1, 1
8018, 8, 1, 7968, 7964, 7861, 1, 4, 4, 4, 8, 3, 2, 1, 1, 38, 2, 69, 2, 1, 5, 4, 4, 3, 3, 6, 6, 12, 2, 2, 13, 8, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 5, 5, 6, 122, 8, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 8, 1, 7, 1, 1, 9, 1, 5, 6, 6, 7, 21, 504, 11, 9, 5, 4, 4, 2, 4, 2, 26, 1, 1, 2, 9, 1, 2, 2, 15, 72, 3, 2, 68, 66, 20, 1, 1, 10, 2, 1, 1
36, 7982, 7975, 1, 1, 1, 50, 4, 3, 3, 3, 7, 2, 1, 1, 34, 2, 1, 68, 1, 3, 4, 3, 3, 2, 2, 5, 5, 11, 1, 1, 12, 6, 2, 1, 1, 1, 1, 2, 2, 3, 4, 4, 5, 5, 6, 110, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 5, 1, 2, 3, 4, 4, 4, 5, 5, 6, 6, 7, 7, 470, 6, 5, 5, 3, 5, 3, 27, 1, 3, 1, 1, 3, 10, 2, 219, 199, 125, 120, 69, 1, 28, 1, 1, 1, 4, 1, 1, 1
30, 5, 5, 5, 1, 35, 3, 3, 3, 2, 2, 2, 6, 1, 1, 30, 2, 1, 1, 66, 2, 2, 3, 2, 2, 1, 1, 4, 4, 10, 6, 3, 11, 2, 2, 2, 1, 1, 1, 2, 3, 3, 4, 4, 5, 5, 6, 98, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 2, 3, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 440, 416, 4, 6, 1, 31, 2, 1, 1, 4, 2, 2, 16, 220, 1, 1, 1, 1, 48, 36, 2, 27, 14, 10, 3, 3, 1, 1
1, 28, 4, 4, 3, 32, 2, 2, 2, 2, 1, 1, 1, 5, 17, 6, 6, 1, 1, 16, 43, 1, 1, 2, 1, 1, 1, 1, 3, 3, 3, 2, 2, 10, 3, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 81, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 6, 6, 6, 406, 366, 357, 320, 316, 313, 1, 298, 289, 267, 249, 26, 20, 14, 1, 1, 5, 4, 5, 1, 12, 2, 2, 2, 1, 1
1, 19, 7, 3, 3, 2, 31, 1, 1, 1, 1, 1, 1, 2, 1, 16, 5, 5, 5, 4, 6, 42, 35, 32, 1, 2, 5, 3, 2, 2, 2, 2, 1, 1, 4, 2, 2, 1, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 5, 64, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 23, 7, 5, 1, 1, 310, 3, 2, 19, 1, 2, 4, 4, 12, 8, 4, 4, 3, 4, 3, 8, 1, 1, 1, 1
9, 3, 6, 6, 2, 2, 1, 30, 21, 1, 2, 1, 1, 1, 1, 10, 4, 4, 4, 4, 3, 5, 6, 2, 31, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 4, 4, 48, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 6, 3, 13, 6, 4, 4, 3, 1, 2, 1, 18, 1, 1, 3, 3, 3, 3, 3, 3, 2, 3, 2, 7, 3, 1, 1
6, 2, 2, 5, 5, 1, 1, 1, 7, 19, 14, 10, 1, 1, 1, 5, 3, 3, 3, 3, 3, 2, 4, 5, 1, 15, 6, 2, 1, 1, 1, 1, 2, 1, 1, 7, 2, 2, 2, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 34, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 5, 2, 2, 3, 7, 5, 3, 3, 2, 1, 1, 14, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 1, 1
3, 2, 1, 1, 4, 4, 2, 2, 2, 2, 2, 2, 7, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 4, 2, 14, 2, 2, 2, 5, 3, 2, 10, 8, 3, 3, 3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 4, 4, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 4, 1, 1, 2, 4, 1, 1, 4, 2, 2, 1, 1, 4, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 13, 10, 7, 1, 14, 11, 1, 16, 12, 8, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 5, 4, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 15, 1, 2, 17, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 2, 3, 2, 2, 2, 2, 1, 1
